Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
8,6700,8561201,9406,126502288,192522483,765025,2201909,3749824,8528601,5830016,6975683,790263,21871,21378842,22185759,0,0,56864258,224847507
8,6800,11132749,9455,118565990,171260284,776670,1923667,3669710,7489066,4978838,6360119,692626,24989,24164359,24629377,0,0,67398923,232365248
8,6900,8032971,8006,113183364,174726063,751531,2232662,3549724,8401400,5054161,6463687,850066,26344,26215780,26494930,0,1027,54047700,202922379
8,7000,10308162,8095,126423467,193680949,878599,2144874,4945267,8173746,4939300,5911664,631907,18752,22015563,24760472,0,558,63316971,256401089
8,7100,8507240,7051,105455901,155734870,572857,1874533,4535071,8344615,6379634,7853309,679004,25226,26559727,27354674,26,9,58744811,232394775
8,7200,10168092,10477,126308912,179409166,1015535,2188167,3511496,9011338,5672597,6721370,626557,23928,22308514,22663537,0,9,57987850,225296772
8,7300,9649227,9041,117195736,174517779,626402,1837017,3422272,7133951,4765783,6174874,653704,23982,27888572,27571142,0,0,67336471,233803110
8,7400,7554896,9343,114176883,171733773,750790,2224170,4550946,8692322,5880825,7300683,886786,27716,24630068,24336308,0,0,55612072,199925757
8,7500,8422997,8550,126235049,188307056,707207,2097405,4653388,7813151,4877739,5967810,687965,24851,24022064,26632650,8,549,60977142,258613890
8,7600,8562505,7330,105407430,156329367,677707,1979697,4078385,8604113,6074469,7351297,544080,24269,23607471,25085037,0,1072,61183217,214821306
8,7700,10756300,9261,126496795,177259379,845084,2234088,3569549,7866974,4845672,5995042,652024,24089,20957929,23726855,0,0,58662996,228926229
8,7800,10760531,8041,116915433,165903640,648366,1805815,3997435,7381755,5176192,6275576,733504,24809,25516584,27516089,0,0,62343294,256136691
8,7900,8173494,7465,114985008,178143097,916361,2242979,5361530,8942725,6211368,7551484,637816,23529,25234253,25962226,17,504,53404663,207932374
8,8000,9916610,9027,126263774,180892866,703606,2113815,4072371,7866057,4983826,5980376,594764,21245,22752435,26212474,0,198,62721633,252409056
8,8100,8133228,7280,105275364,160312191,706895,1954768,4006830,8366287,5708820,7037947,892036,27123,22984420,26195583,0,0,59714441,221105194
8,8200,8420887,8388,126392395,161647928,825261,2212648,4509476,8374067,5550771,6531494,634129,22254,21633358,22538148,17,0,56504467,229228703
8,8300,8494013,7798,117738111,172070285,714524,1899158,3987073,7660539,5057616,6351080,866191,25510,24980477,27562346,0,171,60607458,253280698
8,8400,7777948,7280,114032751,169016483,711718,2156386,5098452,8633511,5791696,7161615,547912,25172,22787062,23684204,26,1108,50519312,214887848
8,8500,11002122,8801,126377670,173980106,937748,2133682,3603828,7776756,4580841,5817683,550829,22311,21554544,23563748,0,0,64657816,241344802
8,8600,8171043,7041,105314642,152353839,720138,1963905,4250866,8089617,5222111,6293718,826866,26239,25991433,27842517,0,0,57086239,229001242
8,8700,10422240,8041,126515680,188447902,820511,2226959,5608674,8925555,5839653,6871559,545751,23856,20966930,22394153,0,1072,53683589,249506408
8,8800,9948843,8635,115993262,170218154,822440,1938349,3643568,7296369,5046691,6784239,618064,23275,26782703,27795150,0,0,63107557,256209503
8,8900,8062124,7905,115491585,173782354,779318,2182644,4035320,8881897,5860944,7145038,931842,23256,22937272,23134788,0,0,50217498,217028986
8,9000,8637413,8594,126427005,166192955,649072,2136824,3837200,7738061,4770949,5987391,564860,21432,21528115,24756173,0,0,64694342,236024293
8,9100,8345335,7680,105006019,153327165,769468,1982314,3916666,7902758,5886941,7201923,865691,25535,26214252,27448698,0,0,52584106,239158508
8,9200,8161158,8662,125999368,180313132,713371,2077897,5360386,8742511,5673784,6709204,559958,21391,20768869,21805665,0,0,56755756,241891557
8,9300,9511987,8247,114156040,150698153,721102,1925583,3465160,6737975,4728387,6498029,598490,23864,23797522,24955879,0,0,60161124,259251309
8,9400,8742496,7712,117405059,180304091,717674,2238175,3875748,9046909,6006434,7233353,794620,23557,21420518,21293624,0,0,52296914,206834725
8,9500,9323235,8373,126571708,168383826,644699,1927798,3918051,7297370,4855043,6097417,634672,23246,22419001,23841569,17,531,58758505,259452888
8,9600,8324132,8283,105099463,157907790,712832,2020323,4249757,8334385,5734184,7069830,835362,26881,25677455,26796388,0,1072,53944832,224265932
8,9700,8539826,7716,126546323,184947747,703285,2164262,5795838,9075687,6093951,6812982,499592,20161,20877090,22247729,0,0,53210134,260725931
8,9800,11215074,8643,113602434,162235676,582250,1868580,3660541,7628674,5377923,6974257,633979,23426,23180815,23911977,0,0,64405456,240625740
8,9900,8765936,7766,117990216,168511478,858218,2282587,3458100,8100913,4946116,6454238,776805,24547,24297099,25062052,0,0,51348691,213161369
8,10000,10583919,8666,126303731,189187245,876156,2096716,4439563,7725275,4909278,5815258,564093,22867,23243053,26813828,0,369,63458016,251276669
8,10100,8873222,7707,105436193,164187322,623844,2059649,5530619,8714722,6286539,7659504,604191,27001,27678871,28366457,0,0,55561862,226037009
8,10200,10287127,8976,126423239,184251189,772522,2235909,4022664,9412459,5896535,6692328,710776,23610,21551436,22488299,8,0,62109258,235674946
8,10300,8986937,9008,113081593,169426579,808103,1932317,3661233,7303114,5090916,6580108,871481,37176,27504408,29276590,0,0,67196418,232311327
8,10400,7830255,7639,118729026,174678906,848573,2066164,4783977,8545287,5897524,7063782,804322,26015,23932602,24906625,0,1387,55294572,200597127
8,10500,8859814,8350,126480271,195684671,739867,2068819,3992918,7607654,4825844,5871581,660549,23772,23950975,27278307,0,0,61319049,254405276
8,10600,7722861,7121,105463672,158718524,743941,2076026,3650413,8648816,5856584,7422848,583911,26654,24009861,24934016,0,0,59272757,202360171
8,10700,11114385,10268,125831052,157681064,738131,2158594,5370442,8456882,5418577,6283462,530096,25213,18792209,19259205,0,0,57338315,250278997
8,10800,9538958,9953,110560294,162784949,603980,1868964,3452567,7387812,4966541,6574156,654998,24798,27982647,27887248,8,0,66481728,234458260
8,10900,8851027,8467,120943090,191481347,948517,2121239,4530047,8791096,6081615,7342427,650391,21798,24250269,23399804,0,0,56739630,195825234
8,11000,8331653,9026,126398399,182328747,755690,1990475,3841762,7420641,4645457,5487239,651468,25397,23546692,27148361,0,18,63002329,251926619
8,11100,8648119,7157,104971512,141812412,481299,2016455,4388119,7975499,5623575,7197625,693061,28576,22774680,23728789,8,1008,52959039,205168294
8,11200,10910824,10259,126191462,180870276,923943,2192601,2860888,8263449,4800745,5562827,419703,23059,22209878,22399853,0,558,63705835,231096410
8,11300,8153226,7770,110166548,142945488,570133,1711348,3714251,7093230,5069469,6391312,833552,28473,22633312,23709527,8,0,65973666,223080647
8,11400,8181569,8616,121139824,157124085,716348,2159212,4896146,8301334,5033025,6386879,809921,27734,22352881,22486876,0,1044,55212563,189086889
8,11500,9877483,10398,126058071,179105607,679176,1912497,3547847,7297047,4799477,5763451,491504,24234,21817499,24300680,0,1459,61269260,248071885
8,11600,7692289,7090,104983431,148651795,477579,2058033,3135478,8121115,5514136,6920614,779659,27913,24782565,26646589,0,0,55034592,204690690
8,11700,11235902,9890,126186516,188082206,715395,2261520,5680144,7966187,4459726,5449160,428523,24167,19784997,20857396,0,1630,61958699,242117598
8,11800,9136615,8395,111256028,154064362,773628,1730383,3521956,7257363,5225763,6965567,576717,28116,25748128,26263163,0,1540,65175387,238506879
8,11900,6114900,7427,120123805,166016125,664749,2059760,3541302,8277468,5745115,6979724,654203,26540,22420603,22097787,0,540,53394433,196045937
8,12000,10629905,9304,126178819,170132483,775717,2147791,4090446,7132390,4723638,5975881,571881,26449,20202880,22351743,0,2179,65030754,238348505
8,12100,8142067,7355,105063343,163425490,681055,2027760,3004136,8083509,5372433,6574287,657172,26440,24722610,24688284,8,0,57479428,200925998
8,12200,8067951,8742,126143810,164658081,674511,2168011,3524522,7665696,4711750,5155191,424694,24517,17865115,20075655,0,0,63064146,213481118
8,12300,8710301,8620,112888839,146646493,644740,1824123,4671661,7849736,5246019,6144703,639898,27426,24576501,25397205,0,0,63495488,240288411
8,12400,8200017,9295,118131734,169283368,724102,2099826,3663034,8080956,5316032,6575091,691573,27120,22443797,22717972,0,1369,53319153,200995340
8,12500,10699196,10272,125917920,184866651,686520,2096738,4170146,7125998,4067702,5220185,421933,23751,21963578,24311197,17,1513,63701814,243651332
8,12600,7085262,7369,105084997,141912473,573193,1998471,5018515,8599197,6145349,7425755,551130,25152,25217086,26645504,0,0,61032877,190716319
8,12700,7558963,9462,126106860,180316409,640951,2112586,4428616,8316560,5301001,6414541,733255,25534,20754276,22198346,0,558,58520913,243025413
8,12800,10553538,8840,112475969,150218131,642368,1822014,4004649,6945899,5033219,6667144,565367,27048,22200850,22994031,0,2585,62689654,243862592
8,12900,8784054,8885,118762788,176238089,802064,2132929,2998671,8740133,5261906,6432545,574560,27466,23377180,23116550,0,0,54264607,198860856
8,13000,9410715,9831,126269844,161918078,681032,1997176,3388142,7012234,4588262,5478588,441104,25160,21866652,24034940,8,0,66851483,223616277
8,13100,7947428,7521,105031353,137757766,624595,1941609,4464025,7683052,4890844,6471191,889145,27637,25801678,26806908,0,1215,56616633,209305585
8,13200,9389996,11006,125876724,171015454,633893,2014255,4776956,8790876,6085570,7099792,687043,22341,19968796,20774539,0,387,60809705,222247546
8,13300,9834791,9466,113585647,160130436,579756,1941027,1634849,5898697,3951073,5707367,719539,28375,23337823,25505212,0,1071,62758839,248099529
8,13400,7205894,7688,117513108,158065555,810634,2104904,5825598,8745794,5835340,6864771,756700,26623,22127751,21545907,0,0,59315946,177337375
8,13500,8829754,9083,126045012,176910735,490623,2128619,3326695,7130693,4311022,5519756,646079,23867,21124785,23748251,17,0,63167229,241089270
8,13600,9307795,8039,105045318,140690812,695168,1869543,3886271,7536570,5253234,6618264,360523,26601,25033175,25019413,0,108,58385396,207805691
8,13700,6350872,8525,126003311,165780849,538392,2139795,5890693,9309260,6298179,7142915,743178,26254,18445440,18645765,0,819,62917029,206791476
8,13800,11516179,10443,117095147,164198888,734304,1915421,2519635,6439291,3898420,5123681,382667,26821,23449890,24405874,8,0,64058454,235979243
8,13900,5051083,6815,114123667,152108820,635596,2142209,4018630,8719826,5997946,7300206,748873,28969,22336840,21864022,0,2170,55281536,183493858
8,14000,11564478,10533,126138396,178645642,740382,2191853,3524969,7033932,4360373,5635607,548090,23876,19180261,21130355,0,693,62961146,252667817
8,14100,7933637,7692,105156361,145972115,634421,1720199,2885573,7202098,5277064,6504707,716855,26866,24647566,25541610,0,0,59480057,205955543
8,14200,8180667,8930,126232514,160800591,678337,2274796,4802218,8504576,4920741,6274186,556857,26010,20016005,20897281,0,0,62652421,202699778
8,14300,10629765,9767,117312140,162989831,704802,1719239,3167092,5966891,3904231,5130775,594285,25402,21659359,22418052,0,18,58500186,258073135
8,14400,7539897,6788,113750705,144007930,615277,2116550,4842396,8301865,5091336,6294781,880380,29549,23845156,24008724,0,0,56195233,190112077
8,14500,10258592,9506,126188673,182075673,683615,2205351,3290009,7155130,4337249,5542446,548058,23015,20497874,22581787,8,3206,66057745,234557112
8,14600,7857991,7256,105177567,142704833,713666,1800860,3542288,7196137,4845505,5839255,627132,27838,24745997,25662467,17,0,60542175,218163002
8,14700,7525329,9173,126077944,168971081,631566,2136861,5230172,9094314,6573106,7570507,729717,24307,20461545,20241390,0,18,60523061,202537730
8,14800,11190795,10807,118959636,166440593,557742,1892432,2064577,5802792,3289568,5205829,612530,30481,23357333,24651294,0,0,59459566,253693725
8,14900,6876586,7242,111522109,127474106,403717,1918253,4104866,7200030,4936781,6286980,741424,23974,20652479,20071976,0,2341,55070855,192343318
8,15000,9514920,10469,126145873,177732407,691299,2045506,4168563,7861783,4780955,6183227,616203,24956,20209800,22004205,0,4539,65740655,236578684
8,15100,9580890,8637,105230682,142049636,558541,1832424,2553493,6822769,4141381,5484790,518347,29922,23661375,25433706,0,2080,61904729,215887497
8,15200,6063194,8957,125960064,161132739,812257,2077634,5118592,9135453,6563001,7214406,672348,23559,20139903,20532658,0,0,60462097,200881193
8,15300,10688747,11527,121238638,167553627,674167,1874203,2209041,6018018,3200933,4547470,466397,27464,22113840,23675440,8,0,63495033,233038262
8,15400,6794240,7566,110150846,152030739,667501,1923032,5526132,8777293,6030267,6876381,398125,26932,24529327,23864384,0,0,55755057,191150861
8,15500,8687039,8943,126233259,174125383,542240,2185023,3466387,7459407,4629420,5521919,605601,25383,18856885,21522597,0,522,63528991,241073786
8,15600,9548443,8507,105143849,144999463,763834,1736737,3276528,7140162,5131137,6528601,426785,27891,24071585,25016380,0,558,64450724,225965182
8,15700,5846391,9087,126152820,166581988,527730,2250028,4710270,8947953,5907828,7300183,690911,27526,20380664,20249383,0,1107,56177787,199257759
8,15800,12738140,10352,124535193,168835620,595706,1980483,3220751,6097901,3754685,5427595,536687,27368,22846452,23475256,0,342,62382495,248553271
8,15900,6913254,7670,106769969,160891471,800331,2080045,3508425,8162750,5205721,6635716,775363,28620,22690342,23515786,0,549,55321672,189642363
8,16000,9818967,9956,126131498,163030967,646362,2185742,5105256,8396392,5041082,5730900,701949,24833,19581441,20817779,0,306,67848198,229734723
8,16100,8982266,9880,105707416,154486613,671806,1792373,2397288,6542443,4548310,6070967,665871,25450,25154771,25747646,0,0,65060557,229104700
8,16200,7180403,7967,125447039,158614963,683273,2180572,4420536,8217702,5186696,6473277,695702,27922,20622740,19982282,0,2089,57661897,184765770
8,16300,9885876,10042,125715993,165980798,600908,1854385,3119077,6728737,4394578,5953569,523893,25823,23129204,25302265,0,936,63429514,245171121
8,16400,7824013,7561,105568990,151819512,586558,2001171,3492236,7839475,4615023,5900353,628947,29543,23484037,24774400,0,0,55694355,182340815
8,16500,9491932,8772,126108435,179272333,825544,2161870,5956538,8712090,5546413,6026972,446029,24319,19632618,20753927,0,0,67358116,228377076
8,16600,7886467,8327,108031644,146909200,454461,1937147,2610942,6976815,4957958,6430597,734898,27588,24273612,26634862,8,1215,63565872,238508000
8,16700,10199044,8754,123468070,177066572,735719,2287423,5154878,8427634,5168566,6285053,399687,27444,20421450,20031358,0,0,55632216,187365123
8,16800,6598127,8367,126179678,164109762,665702,1870959,3823863,7507158,4903940,5633826,694951,23950,24657706,26478972,0,558,67640320,228473120
8,16900,9234615,7854,105317834,152176952,478216,2128522,4362782,7801489,5294098,6717212,604193,29344,20748509,21992305,17,738,53341090,200271480
8,17000,9808279,9236,126254369,179094754,941258,2247483,2705002,7754161,4656704,5642207,454648,21960,22421359,22875635,0,0,65602414,229529566
8,17100,7404033,8619,109270090,139005148,448987,1684670,4369271,7724609,5621455,6970716,690414,28799,21934878,23102430,0,306,68991427,218685177
8,17200,9899421,9672,122092758,173629688,775606,2238413,3643912,8082717,5144246,6708550,781852,27430,20729257,20959249,35,288,49373396,227191207
8,17300,8347657,8903,126348933,161564609,796415,2040336,3459223,6523959,4209030,5157165,541518,24404,22794502,24473788,0,0,70639963,212882412
8,17400,7584150,7462,104995572,143700583,560475,2089877,5108905,8895323,5596604,6337687,635167,28065,23635298,25023111,0,594,56241439,203465793
8,17500,9788318,10280,125871851,176134516,653774,2092631,2688234,7371701,4470246,5769852,501994,21946,20001857,20009190,0,0,62947602,230020044
8,17600,9832575,8457,111505635,152244206,647814,1784388,4187983,6988926,4779786,5773737,613882,30550,23344868,24628008,0,1368,63900363,243993297
8,17700,6537185,8925,119757321,159085981,689477,2099089,4296898,8739768,6213582,7457028,727958,27403,22861886,22183994,0,1413,55908202,191265368
8,17800,10806909,10280,126133548,176135087,600433,1949065,3430241,6316214,3548697,4970701,525906,23882,21090452,23270695,17,963,63238365,236453774
8,17900,7654022,7354,105145230,143632372,691664,1893760,5079546,8437215,5718055,6964199,481683,26934,25518461,26211772,0,0,59093249,201699215
8,18000,7903424,9447,126244354,175103976,508584,2252879,5125067,8800225,5616440,6516080,915772,25651,19504291,20202823,8,207,63172381,217196759
8,18100,11772682,9033,113081131,160273023,732911,1769267,2838611,6287694,4147976,5530490,376411,27803,24435578,24741929,0,0,64293446,241177597
8,18200,5622434,7147,117820259,156372432,604545,2230483,4065848,8768230,5803112,7194833,668219,27227,21770064,21297360,0,1323,55640587,185899052
8,18300,11851354,10113,126167878,173787068,614175,2055041,3405311,6734863,4178857,5771995,563285,25137,21258674,21761839,0,558,63425283,238933524
8,18400,5624289,9681,104962555,144903502,612054,1844493,3445880,7823060,5040535,6047331,601424,29487,22930786,24200968,0,0,60166064,186260187
8,18500,10643666,9627,126198055,167513729,637927,2185581,4742007,8701909,5682525,6475601,605880,24457,18895478,21648045,8,2269,62259161,225286277
8,18600,8835621,9452,113669809,171514232,711048,1719042,2347599,5827760,3689785,4699396,352285,29865,24998158,26365208,0,558,64146226,237290309
8,18700,4946100,13462,117811553,179885035,623358,2097014,3073,3731818,1551730,2809877,782,21886,27821301,26398929,0,0,54813036,187176530
8,18800,6112626,15487,126350588,188296080,614547,1953054,2814,3192541,1280078,2306008,665,19887,27515397,29025582,0,0,62045935,237408152
8,18900,5315214,13538,105281720,171438877,564349,1957263,2807,3591218,1477875,2611996,791,23003,28115484,28632958,0,0,56123328,214087032
8,19000,5722023,14511,126327625,192644112,646368,2167195,3044,3889313,1574385,2708996,872,20472,25957164,25306586,0,0,62310645,207814613
8,19100,6251769,15618,115829305,171787588,537886,1666965,2519,2939175,1300794,2514064,877,23930,30682010,31163220,0,0,60401469,243698903
8,19200,5047564,13889,115713194,190125896,642477,2249430,3073,3923654,1599892,2820609,787,22629,27017061,26150490,0,0,51941604,196652340
8,19300,6065557,15469,126228382,198524932,643077,2069787,2771,3428741,1328670,2383430,818,19171,27314426,28878294,0,0,62568306,235051001
8,19400,5331343,13507,105316130,167053867,554217,1907207,2890,3547213,1536087,2761056,773,22953,29987192,29790010,0,0,57351807,215438840
8,19500,5915715,15078,126413355,193447781,650025,2153173,3149,3819716,1535181,2639595,773,19621,25063775,25008082,0,0,56355220,222737288
8,19600,6355022,15172,116486799,183255694,566337,1792136,2541,3096792,1297062,2477088,827,22840,30186302,30411939,0,0,60683423,245593314
8,19700,4761740,12940,115098987,182103911,633242,2217618,3142,3937747,1637477,2936096,791,21791,28878790,27046018,0,0,54164535,187276969
8,19800,8156409,14276,126448762,182219246,747728,2049869,2814,3685844,1232092,2301118,634,20283,27856023,29303493,0,0,61211102,237423349
8,19900,7815541,8263,105344667,157849171,434506,1882478,3429852,7756593,5033296,6257192,482129,24988,24226389,24315952,0,0,60615863,219880512
8,20000,9700228,9613,126025728,195411511,456655,1900288,4709503,8615592,5847401,6866006,347680,21170,20465314,20649655,0,0,56507989,237288526
8,20100,10804963,9343,116632591,167408914,424938,1760990,4220309,7165840,5051981,6794539,331045,25384,26740259,26819399,0,0,56791126,273620211
8,20200,9148159,8218,114888689,175981828,470021,2086026,4407929,8934063,5992481,7199900,618190,25343,23096024,22121284,17,0,48695009,216664154
8,20300,9176804,9402,126288093,170868271,447688,1930847,4028833,7443011,5033566,6130915,457666,19904,23227477,24896207,0,0,66098257,229940499
8,20400,8636489,7966,105188696,155893723,427214,1736056,4255501,7942023,6065796,7397657,447420,23353,27658850,27958489,0,0,57319751,223382721
8,20500,8859782,8632,126193487,199008535,503292,2097335,4406781,8742837,5626401,6790010,395044,20440,22927262,23066193,0,0,58077051,231200144
8,20600,11245373,9420,115647243,164450263,443706,1691664,3368456,7340135,5143475,6717634,335451,24816,24773344,24362935,0,0,67187180,229803253
8,20700,7857391,7552,115704643,169559506,558437,2139959,3678983,7815634,4922954,6199050,585646,22952,24940119,23749213,0,0,53616067,200013763
8,20800,10817633,8344,126234036,194238987,481152,1959025,5065606,7420528,4514114,5646746,413062,22858,21913882,24036112,0,0,60476009,257248322
8,20900,6641748,8461,104399954,116761645,302991,1642306,2899203,7177969,5272366,6740833,539359,23965,23596712,23043814,0,0,53189606,236375939
8,21000,8106514,10289,126104587,194378928,456952,2111855,5848548,9364511,6455358,7532159,307702,21885,21315434,20997499,0,0,54903405,245134555
8,21100,12180743,10932,115195633,161035620,446239,1716657,3375345,7223804,5038619,6651833,420829,30223,24116662,24965486,0,0,61052394,248163125
8,21200,8572743,8718,115394264,174374845,515977,2152107,3594974,8256981,5286477,6612266,629983,23456,26173525,24914668,0,0,52727414,205883727
8,21300,9367762,9100,126248720,197426344,449939,1938837,4878256,7985981,5313168,6593814,332541,21615,24343874,24807976,0,0,59592241,263330069
8,21400,8063416,8659,105173834,152644941,418609,1787896,4676887,8110076,5937261,7339703,334552,25802,23681459,23800073,0,0,57567097,225591492
8,21500,10676560,10261,126245863,180825798,678984,2197643,3440993,8629222,5145323,6187276,318826,21061,20237147,20432866,0,0,57130556,235103102
8,21600,10187675,9861,116517076,175132064,418232,1717504,3622770,7122009,4775902,6163158,324293,24672,25438228,25210738,0,0,65251170,244984728
8,21700,9010381,9163,114761067,180702645,439964,1859972,4910352,8507375,5956034,7530899,318934,24703,24763364,23416605,0,0,49794342,218000611
8,21800,9936983,10329,126036808,188397876,480807,1991896,3841499,7398855,4649469,6096724,380018,20845,22191272,23658748,0,0,60980836,254142252
8,21900,8339240,7565,105208196,148602674,417420,1806385,3858484,8071306,5868814,7449767,631799,24239,23401569,23623813,0,0,57846644,222942053
8,22000,8577739,10437,126211634,173796640,453178,2127150,3770755,8020435,5245877,6464831,354617,21146,20341546,20414160,0,0,56711431,228621214
8,22100,8410591,8668,116936779,170279903,403715,1736104,3803910,7307203,5072300,6535679,322242,25914,25973620,26013325,0,0,60198945,256706270
8,22200,8310211,7858,114494756,170390291,429104,1970091,6202837,8716320,6034434,7585112,366208,26152,23069180,22302264,0,0,50020400,212451736
8,22300,11695917,9901,126311493,176281902,651984,2081634,3769029,7549217,4513475,5936274,410288,21092,21305307,22209927,0,0,62027685,247268645
8,22400,8223433,7925,105196024,152371096,421960,1818515,3847918,7733780,5136634,6452464,505462,26152,25056626,25063690,0,0,58085060,222305572
8,22500,10821649,9802,126247848,198239043,445528,1913732,5353183,9067349,6370939,7171305,309234,18935,18755222,18959695,0,0,53028076,249241435
8,22600,10490329,10234,116567176,168590327,426806,1724197,3979404,6867817,4815406,6663878,368356,26044,26360153,26326787,0,0,57079539,269970321
8,22700,8874549,8466,114884597,174221181,472020,2163020,4197439,8992466,6164425,7650589,654799,25373,23015736,22453822,0,0,49878435,214273933
8,22800,9168756,8596,126228626,172032129,444809,2003092,4164717,7638885,5005644,5994595,458450,20453,21862744,23906247,0,0,65791364,229883544
8,22900,8678342,8011,105082718,151582666,380989,1719430,4128263,7729538,6020672,7238785,443299,25162,26807819,27661911,0,0,56649322,228182218
8,23000,8560434,7943,126233823,185807693,434693,2055971,4827997,8482145,5710346,6866520,461110,20750,21991937,22765599,0,0,56957646,229675040
8,23100,12177381,8983,117867721,161835662,441233,1747879,4236917,6750836,4982653,6551948,452655,25576,23331314,23944758,0,0,64832351,239808453
8,23200,7960835,8065,113718038,167160941,587010,2069487,3565134,8460568,5131108,6535896,465321,24801,23692728,22400982,0,0,51486558,211964472
8,23300,9366121,9276,126275953,187170386,419965,1927006,4172737,7572839,4633819,5843635,424635,21200,22154542,23146625,0,0,69261285,221764311
8,23400,8669216,8344,104999046,151033315,392626,1829211,3458296,7147624,5544580,6883725,425342,25477,25386575,25719513,0,0,58561176,227843027
8,23500,10080911,9312,126250929,184573299,452471,2026268,5459130,8464422,5590021,6698185,321879,21686,20700106,20617665,0,0,56216548,227074331
8,23600,10999353,9190,119836730,173954397,508811,1779823,3308662,6773603,4370188,5774303,332031,24482,24958828,24608995,0,0,65883191,239482773
8,23700,7177791,8542,111471034,162062515,509650,1904227,3654624,8006699,5438806,6533791,455998,24288,20929431,20844381,0,0,54185125,194566996
8,23800,8761289,8668,126304950,157221154,566672,1996404,3899528,7353929,4556887,5816686,273121,20974,21802409,22049119,0,0,69140182,219967707
8,23900,8711575,7273,105318891,150627570,414803,1755274,4054433,7627688,4903625,6057452,461259,25071,23582166,23902573,0,0,60516726,239082880
8,24000,8258706,8686,126162624,179209298,420119,1920275,4463364,8279749,5907748,7142631,511391,21627,21702449,21394139,0,0,58731285,197102274
8,24100,9361321,8686,121850413,172169195,409689,1836058,2387089,5946075,3978107,5715305,429852,23086,25126318,25664177,0,0,59151795,258441992
8,24200,9490515,8038,109587165,171560977,468189,1998355,5789083,8662585,5600260,6908018,323581,24607,24108969,22578643,0,0,56181117,192176819
8,24300,9112593,8191,125691945,174254717,504908,1807556,3965600,7381192,4753705,5653415,399168,19705,21164817,22381452,0,0,65384345,237940452
8,24400,7350615,8245,105040038,142709663,406692,1699494,3596390,7404077,5039782,6799646,434316,24603,24089632,23135360,0,0,64813056,218766118
8,24500,10453757,9231,126283327,168305853,583503,2214945,4358095,8158158,5006229,6128278,562721,22212,21773392,21704194,0,0,56941244,209274213
8,24600,9330947,9672,121742040,168177381,418890,1636327,3557557,6963202,4922798,6293283,429142,25219,24876024,24620110,0,0,65495655,240180507
8,24700,7920354,7687,109560480,164182187,445587,1926400,4100298,8018642,5576923,6890330,425379,24486,24876227,24316483,0,0,54651858,196632955
8,24800,8644903,8740,126166841,179351945,446090,2075668,4702767,7829906,4676755,5756267,391011,20749,20337093,21311010,0,0,61621799,250312847
8,24900,10549346,8353,105176239,156629022,434124,1705587,3872123,7525207,5227001,6975633,324473,24922,24418452,23633614,0,0,64987390,231983289
8,25000,9331214,9825,126091018,187364850,574784,1987884,3617592,8757207,5862773,6929776,548543,20137,21887416,21467597,0,0,55411870,210812568
8,25100,8354601,11962,123190283,159781210,453107,1722430,3158837,6382071,4595689,5913593,360737,22955,22598273,23542403,0,0,70830393,209658906
8,25200,7891549,7205,107795446,147977795,519136,2020401,3856464,7686823,4564212,5918989,512685,28145,25040164,24715340,0,0,53542699,204771809
8,25300,9508996,9239,126268487,189452520,447172,1982564,5465114,8268360,5268686,6003009,295635,21694,19952941,20581550,0,0,65976540,237935877
8,25400,7402408,8065,105208334,139159086,393140,1679172,3540530,7330871,5456701,7348157,474474,24683,27152100,27139944,0,0,64409534,229345870
8,25500,8595205,8173,126237612,186463809,430213,2115365,4948525,8114601,5615500,7047903,404799,23166,20252110,19651543,0,0,51838781,218292940
8,25600,11766878,9338,123522144,179832297,508549,1783307,3381357,6722486,4232986,5279399,329181,24283,23892145,24132676,0,0,68211288,234818579
8,25700,7816632,6908,107927544,165070152,486565,1883836,3788485,8667135,5748472,6966768,650122,25890,23564188,24350343,0,0,54940887,194130667
8,25800,8578227,8942,126401667,167271231,460966,1984285,3563176,6989899,4811753,5941695,277573,21649,19905639,20977587,0,0,70136586,216135257
8,25900,9382778,7552,105286269,150475844,455709,1752829,3641710,7389542,4811082,6093226,399868,23891,25573904,25322673,0,0,62406083,237473164
8,26000,9670336,8443,126218837,187580451,484485,1989673,6025836,8912605,6230386,7477440,465920,23499,21542368,20763398,0,0,57882109,202261468
8,26100,7255919,9181,122683273,162827091,406510,1710465,3405125,6923084,4997113,6193905,312154,24026,25967585,26659771,0,0,63199509,242472989
8,26200,7789694,7250,108539729,159721290,437047,2039877,4388735,8112024,5285671,6724371,450626,26016,22019919,22059588,0,0,54980476,194563324
8,26300,11299767,9401,126244974,169592489,595352,2129637,4333991,7955116,4991425,6051981,387593,21244,20004661,20629998,0,0,64572221,241387948
8,26400,9196238,7880,105257760,162231513,418965,1658592,3367967,7520154,5111168,6546526,497460,24750,25445874,25842476,0,0,66509503,219306303
8,26500,8810112,8546,126306761,176903546,409765,1933399,3610175,7732825,5552521,6700176,400512,22639,19555085,19598845,0,0,54027747,215719798
