Path,Cycles(s),BR_INST_RETIRED,BR_MISS_PRED_RETIRED,CPU_CLK_UNHALTED,INST_RETIRED,LLC_MISSES:0x41,LLC_REFS:0x4f,arith:fpu_div_active,l1d:0x1,l2_rqsts:0x1,l2_rqsts:0x3,l2_rqsts:0x8,l2_rqsts:0x20,mem_trans_retired:0x2,mem_uops_retired:all_stores,misalign_mem_ref:0x1,misalign_mem_ref:0x2,resource_stalls:any,uops_dispatched:core
13,32600,6230401,7416,126285192,278876622,66728,575841,2562895,6093180,3512489,3970029,73584,21390,45466608,47590360,0,0,34905972,376397836
13,32700,5154903,6316,106492507,253365195,64169,595675,2919058,7378696,4227043,4765214,90510,23375,47809957,47006736,0,0,28911871,311904716
13,32800,6263202,7325,126997393,289929197,71799,639730,2910573,6885919,3680146,3954925,72908,19347,40040500,41166170,0,0,34894672,376043090
13,32900,5581956,6542,105722470,239423401,61999,531544,2597829,6599942,4046512,4737656,84657,20666,47553389,47538999,0,0,34736449,354275321
13,33000,5765153,7303,126895883,289733373,78065,576794,2992326,7230011,4151008,4524271,78408,21183,40307932,39641447,0,0,29763790,332116502
13,33100,6239585,7690,121420919,268666614,63637,558380,2483697,6083458,3536395,4093281,80652,22133,47169597,48090408,0,0,34986730,374624494
13,33200,5205456,6559,111148869,261170823,67387,620502,2999439,7305561,4180084,4727669,92437,25193,47130749,45328186,0,0,28772871,311040487
13,33300,6252016,7645,126970478,289452171,72670,624917,2815812,6626618,3510710,3921499,73497,19298,40855129,42978130,0,0,34891919,376361309
13,33400,5376438,6334,105795135,239904140,59541,543080,2679328,6829531,4203607,4745742,93121,24370,47468169,47914415,0,0,32657186,341039214
13,33500,6072109,7420,126992462,289838685,72436,643758,2997437,7374994,4141534,4450647,81291,21323,39527293,39787724,0,0,31241325,346598988
13,33600,6237631,7073,116945578,258918647,74445,532692,2467525,6103756,3600311,4250240,79939,20985,47832906,47873544,0,0,35248299,374794339
13,33700,5180209,6875,115472016,269385924,66970,600817,2996181,7293880,4186755,4710177,83736,21476,45251400,42885148,0,0,29016121,311912213
13,33800,6221594,7325,126966272,290983549,70533,600220,2684351,6363927,3484116,3960486,72667,20495,42963777,45106983,0,0,34999419,374940669
13,33900,5113452,6483,105491921,241171249,62748,576865,2766722,7055286,4159196,4703307,90845,26570,47810738,47933176,0,0,30299724,321647716
13,34000,6235838,7614,126964911,290039445,70321,634628,3001467,7190601,3908329,4184713,77613,20009,39663789,40157286,0,0,33552418,364769019
13,34100,5964289,6789,110565377,248896336,58581,537672,2507202,6303383,3828670,4509389,85299,23236,47891259,47995138,0,0,34803694,375181645
13,34200,5505475,7226,122225883,280385591,75014,649251,2991842,7357890,4243575,4767660,86943,21606,42681981,40847061,0,0,29306156,312968340
13,34300,6272516,7483,126994580,280682233,74892,531113,2580787,6013854,3474149,3858120,69679,19383,44791303,46737336,0,0,35181832,374488946
13,34400,5164126,6366,105768676,249441310,64026,602109,2865787,7262788,4194923,4758175,88681,23609,48010940,47843747,0,0,28933671,312188160
13,34500,6216305,7631,126852045,290455199,71663,637309,2954086,6968626,3736869,4017311,74117,19734,40064178,40545430,0,0,34948425,374237844
13,34600,5662231,6568,105799312,239933177,60802,532975,2560092,6540018,3970659,4665470,89231,22821,48094724,48301425,0,0,34956676,360724031
13,34700,5631140,7695,126446376,287180947,71394,640150,2992060,7343128,4223056,4681401,84261,21471,40777379,39649047,0,0,29280543,326286200
13,34800,6211377,7550,122714941,269874710,64786,567672,2505455,6099109,3530657,4051748,76661,22470,46570501,47952423,0,0,34890858,375140261
13,34900,5189485,6244,109946403,257027309,78423,609620,2959217,7303963,4205867,4730362,87482,23771,47340291,45533562,0,0,29271550,309922117
13,35000,6274261,7393,126983051,291516618,70854,566431,2844089,6645306,3533152,3867706,67966,19104,40450903,42405898,0,0,34753514,376964747
13,35100,5405786,6311,105807909,240206235,60046,550597,2651038,6755450,4135693,4770133,87225,23073,48023499,48161144,0,0,33173772,344497416
13,35200,5967048,7681,126855080,290462886,70868,629609,3011950,7378256,4175465,4493148,81170,21192,39551527,39645654,0,0,30774964,342027958
13,35300,6207539,7235,117605452,261663166,62274,540799,2480605,6135073,3578013,4226919,84233,22925,48040095,48244118,0,0,35133951,373419315
13,35400,5184064,6983,114804672,266900681,68518,637056,3014041,7349106,4146350,4578811,84868,22574,44198877,42673973,0,0,28975395,311698472
13,35500,6242322,7866,126766509,289757983,72286,607374,2714936,6435421,3466291,3942597,76903,21543,41947261,44037037,0,0,35002125,374048833
13,35600,5138591,6140,105794628,240398908,69742,530472,2729363,6893228,4182575,4642168,80156,21885,47965644,48138256,0,0,31300447,328209232
13,35700,6252791,7528,126943640,290087135,72589,645878,3004600,7265012,3989421,4250254,78606,22056,39430385,39796704,0,0,32745815,358525141
13,35800,5999516,7172,112073424,250424206,58581,547229,2492286,6214135,3745788,4436829,86412,23433,47703879,47753073,0,0,35126245,372898216
13,35900,5380936,6775,120404545,278781928,70811,632802,3004152,7370585,4242149,4772598,86642,19590,43283906,41397465,0,0,29177103,312130623
13,36000,6269903,7631,126913567,284846388,67558,590441,2621972,6187352,3478717,3938524,73681,24352,44177569,46407668,0,0,34919696,374877067
13,36100,3737118,6856,104908726,180923208,48468,934168,2175454,5755656,3090938,3798382,171373,46305,37420428,37511965,0,0,29388534,277165538
13,36200,5799811,7627,126638431,268681845,72262,737039,2738127,6621455,3578007,3978213,76514,23303,39533043,39708979,0,0,34820721,372455042
13,36300,4370677,7208,106111977,177160480,49951,786672,1920132,5042912,2870062,3589982,176445,51395,36924476,37381537,0,0,35036951,331128142
13,36400,5658170,7320,125700565,288388573,70405,632269,3012423,7378600,4246462,4743888,83168,20769,41264742,39505645,0,0,28959466,324451486
13,36500,6265345,7739,123739114,274072408,65478,570143,2512531,6070999,3524213,3998171,76672,22947,45908111,47789907,0,0,34877902,374703367
13,36600,5203268,6649,108977168,257352579,67151,605354,2969419,7384330,4254546,4772594,84654,20936,48134846,46320998,0,0,29121858,310820423
13,36700,6261290,7685,126887595,290642034,71891,625853,2854224,6700648,3539741,3901437,80433,22853,39845915,41927504,0,0,34833947,375309719
13,36800,5410265,6428,105792557,239180945,60601,535459,2645591,6734417,4112068,4739032,87140,22020,48057826,48173099,0,0,33168744,344772763
13,36900,5961923,7852,126914239,289454688,81864,635478,3002373,7348209,4166997,4480956,79148,21273,39124611,39217071,0,0,31247970,340958429
13,37000,6281777,7113,117741528,260520930,63811,508775,2468266,6013722,3555103,4139621,75544,21516,48098486,48230691,0,0,34963598,376287121
13,37100,5217264,6388,115064124,268994182,68411,624604,3014396,7389156,4241123,4758406,87770,22043,45664491,43113928,0,0,29020204,313152330
13,37200,4698438,8176,125822305,206285374,52985,1021830,1801656,4499681,2122687,2880642,162229,47475,31609683,33757697,0,0,34916524,341512283
13,37300,5126652,6442,105664313,239884289,61544,574030,2738319,6959420,4229985,4754835,86540,24747,47807748,47920331,0,0,31281548,327625992
13,37400,6231402,7410,126968370,291036423,71118,634858,3004857,7292012,3982550,4235219,80634,21435,39513322,40130675,0,0,32727601,358246808
13,37500,6061299,7194,112489382,250700644,60454,544100,2487548,6202698,3748641,4415668,88175,23582,48011290,48188337,0,0,34901034,376035939
13,37600,5372652,6653,120183395,276905492,84478,631855,2999594,7325710,4202410,4698170,82751,20553,42994612,41044509,0,0,29529646,311431696
13,37700,6239227,7852,126782068,283985422,65475,562944,2613305,6124042,3477659,3924760,70647,19981,44372720,46550851,0,0,34828571,375611546
13,37800,5117039,6698,105669696,245617323,62531,582300,2856971,7248495,4224364,4747257,89116,22110,47973043,47978379,0,0,29131506,312781159
13,37900,6276957,7473,126962628,290757334,73130,635807,2968777,7030816,3752984,4048450,75651,20184,40105086,40200123,0,0,34628288,374755564
13,38000,5717856,6856,107029024,241823506,59457,537333,2534456,6476431,3950747,4636591,85007,24117,48053806,48245508,0,0,35086669,363977388
13,38100,5672632,7063,125647440,288763475,72086,627427,3019298,7384321,4224822,4726664,88169,22479,41223839,39552496,0,0,28909743,324655289
13,38200,6235889,7473,123738203,272471954,66429,583442,2496681,6059362,3501888,3966478,77488,24162,46134902,48175865,0,0,35219267,374718470
13,38300,5158619,6342,108648570,256672612,73929,541322,2953510,7270748,4198048,4695879,82475,22331,47791737,46005369,0,0,29193852,309700519
13,38400,6260650,7784,127013473,284944342,68815,623606,2719319,6396370,3505071,3916397,77876,21084,39945296,41935739,8,0,34719686,375982595
13,38500,5464910,6667,105726036,240075115,59623,532523,2638563,6700827,4092011,4736741,90673,24540,47779728,47807174,0,0,33436260,346843524
13,38600,5925363,7315,126856713,289908662,71345,645298,2992143,7338483,4181154,4513583,80875,20251,39483953,39638920,0,0,30536917,340070257
13,38700,6217702,7554,118455333,262783628,62049,545117,2479505,6125770,3560282,4216494,81853,21048,48096214,48149439,0,0,35123271,374059846
13,38800,5232076,6806,114053331,267092578,69762,624343,3016648,7376467,4208407,4747115,90393,25170,45650380,43225610,0,0,28992902,312719732
13,38900,6231491,8086,126820219,286819961,83550,615217,2728201,6450401,3465979,3920383,71821,17655,41817355,43935017,0,0,35428198,373258675
13,39000,5193432,6743,105573197,241193799,57762,530334,2729539,6874520,4188372,4681396,84357,23766,47899699,48023216,0,0,31255895,331694426
13,39100,6212196,7518,126989354,289904019,71964,643573,2999035,7314414,4038350,4293276,77167,20251,39543583,40139936,0,0,32514065,356146713
13,39200,6040331,7374,112897622,251653151,60544,551752,2476468,6141520,3712688,4385372,85302,25310,47834709,47809974,0,0,34817402,373346294
13,39300,5351241,6869,119372409,276746892,68884,643927,2997029,7341971,4194103,4708214,91811,24050,43176246,41579083,0,0,28945050,312807062
13,39400,6225111,7838,126640659,285471182,65994,596249,2629403,6236456,3512070,3978522,69342,18721,44008798,46211740,0,0,35288649,373552292
13,39500,5118367,6567,105553677,245079230,64493,586922,2838596,7225406,4215197,4747328,88175,24167,47993087,48141317,0,0,29526740,315022894
13,39600,6232799,8423,126929796,288768067,80995,564011,2979449,6964518,3756101,3982365,70351,19977,39919562,40067847,0,0,34650797,370407946
13,39700,5797778,6914,107799963,243821148,58824,531056,2524779,6422452,3904678,4591906,86486,23901,47806656,48000923,0,0,34827197,367126412
13,39800,5644422,7248,124926661,286009728,71770,640561,2985636,7318788,4210817,4727970,85112,22151,41552220,39697306,0,0,29173093,321810645
13,39900,6259642,7829,124493699,274735987,64594,576562,2535289,6078055,3515508,3969922,76265,19113,46024598,48086331,0,0,34963827,374658498
13,40000,5193723,6617,107879954,255298602,66149,605239,2933409,7345370,4210391,4735234,87238,24572,47909704,46375036,0,0,28834780,311202720
13,40100,6230218,7793,126876264,290677431,71573,628560,2885812,6786691,3633331,3927907,73260,19117,39896548,41619675,0,0,34925279,374036483
13,40200,5494915,6495,105750742,238523386,70054,532145,2626264,6666406,4063627,4729915,88417,22286,47936910,48048605,0,0,34162541,348241730
13,40300,5917755,7306,126971431,288194699,73408,613561,2965714,7227458,4186247,4483443,81161,21088,39558197,39721078,0,0,30054675,338960637
13,40400,6252959,7572,119272509,264516328,63287,553337,2477698,6125230,3549691,4182628,80332,22043,47894961,48055547,0,0,34885353,376063311
13,40500,5201980,6590,113541146,265431142,67934,625377,2993242,7353888,4250279,4765848,85849,22515,46225517,43943107,0,0,29127843,313094836
13,40600,6242637,7504,126812034,290406076,71699,607260,2750982,6516320,3470950,3922440,74962,20152,41644326,43767784,0,0,34811252,374909693
13,40700,5219989,6351,105790698,241751533,61380,562260,2717794,6908702,4211190,4745724,86939,24077,47983816,48062148,0,0,31601828,332630360
13,40800,6120133,7590,126808354,288521294,70047,640285,2998537,7351079,4037458,4307893,76664,20733,39515174,40107321,0,0,32453766,353567012
13,40900,6118641,6995,113748145,253726881,69834,468375,2494290,6046388,3657132,4250267,80952,21944,47845895,48048718,0,0,35372082,374505899
13,41000,5342000,6707,119015448,275468647,69352,634114,3014943,7388809,4242679,4776474,85849,22182,43798829,41868892,0,0,29090735,313202609
17,100,9378336,45156,117287110,214917606,899698,1844905,1070214,9051977,3811961,4427407,1269544,28747,35850713,40040662,0,0,27290679,327452940
17,200,9951666,7958,120156744,240362408,135066,783191,1135519,8285999,3983116,4603352,97948,31118,42034982,47527459,18,0,30867735,366738054
17,300,8461807,6356,105796805,226880057,124844,852119,1324378,10051620,4851497,5549240,251435,30779,43016527,44723303,9,0,25161405,309654000
17,400,10087147,7535,124597554,258992683,131606,883011,1300543,9287245,4201861,4734273,90559,23379,36677923,40075050,0,0,29823151,367471407
17,500,8777256,6386,104674854,215120191,127119,760945,1188034,9177898,4754942,5668518,106895,25862,43676808,45315695,9,9,28756272,333021262
17,600,9620026,7431,125745158,261371489,134766,895556,1364406,10097496,4795932,5321613,97266,18536,36588734,37821543,0,0,26005903,332976825
17,700,10029624,6762,115721465,236479953,117936,747829,1145770,8489870,4202030,5102533,98531,19104,44078475,45320198,9,9,29261035,362872204
17,800,6030857,7740,114271886,181863866,99830,1228308,1006744,8053372,3640879,4568432,215423,48226,31275028,30549249,0,0,29958345,269664845
17,900,9148991,7996,125715787,248756698,140673,864751,1243370,8880673,4074673,4718381,89260,23897,37385931,39184145,0,0,31713716,347494467
17,1000,8326299,5974,105024858,217726797,117896,803780,1261953,9677966,4913052,5701981,107373,22773,43860306,44766309,0,0,26269588,316911512
17,1100,9924751,7152,126252966,261990612,136979,893765,1378447,10102678,4668297,5163285,91338,18212,36321377,36973469,0,0,28070671,342647738
17,1200,9679008,7497,112521337,230547297,116949,758719,1148545,8574274,4370210,5292144,102273,26054,43756592,44554205,0,9,29174923,358088314
17,1300,8575438,6724,119152620,250928844,136250,895519,1381361,10201014,4929148,5691553,106755,21490,40226860,39071927,0,0,24379408,300166640
17,1400,9972492,7440,126208291,259390156,129774,832093,1229275,8740621,4116337,4774087,88741,17350,40164836,42639620,0,0,29246686,359815059
17,1500,8330439,6119,105388552,222746344,118783,823678,1310585,10005000,4943223,5715393,105540,24218,43807640,44425837,0,0,24683874,305685470
17,1600,9946336,7307,126334004,262194918,138838,901855,1376065,9827463,4507520,4973925,88239,17304,36402141,36878150,0,0,28906091,353394641
17,1700,9386738,6317,108480629,224063206,113215,757285,1149829,8828629,4519806,5481714,107346,20945,43868483,44399051,0,0,29020335,353858878
17,1800,8904186,6704,123459938,258569449,135781,897259,1385136,10233742,4939017,5714571,103823,18659,38943624,37590095,0,0,24167335,305491743
17,1900,7639399,8907,125068289,191519143,98233,1191228,800992,5890773,2304041,3069879,261340,47590,28188450,30317409,0,0,34446502,325217977
17,2000,8250635,6604,106034580,228589245,128570,842297,1335854,10147057,4889140,5667917,108006,22522,43491229,43167085,0,9,24535841,297069071
17,2100,9967273,6977,126459102,263558845,136524,901885,1349130,9605037,4365506,4807212,87773,17140,36402817,37534538,0,0,29050536,359123452
17,2200,9031353,6874,105463164,219156929,113529,756968,1186773,9140971,4694148,5665260,107148,24442,43466213,43836168,0,0,28770525,340884813
17,2300,9173873,7356,126483701,262113416,143606,898428,1371798,10160623,4900664,5542034,101015,19863,37204086,36822452,0,0,24572017,315433370
17,2400,9932571,7152,121816837,246920092,123672,785840,1162336,8527810,4114201,4889783,97550,20305,42844762,44058611,0,0,29072838,358034025
17,2500,8321455,6027,110298165,236557587,127961,870925,1381491,10240627,4947858,5726412,105777,20521,43286304,41845232,0,0,24105015,298904279
17,2600,9960903,7435,126684596,263835869,137517,882206,1306058,9340327,4200277,4774579,87873,17250,36984917,39160530,0,0,28980357,359147662
17,2700,8670794,6770,105553114,218070614,122729,773937,1218722,9371046,4832669,5691982,106748,22043,43618264,43989946,0,0,27623094,328587093
17,2800,7799326,8076,125989580,221659879,114441,1162232,1134554,8515566,3670777,4221201,213752,36243,26515528,26740245,0,0,29869624,300159098
17,2900,9922906,9983,117612472,238012929,122206,774681,1156824,8539524,4192224,5084736,99372,21860,43847435,44184981,0,0,28925942,357712622
17,3000,8224920,7778,114524507,241529364,139170,894336,1376090,10165446,4901160,5676190,107075,20105,41781368,40342148,9,9,24346772,295757505
17,3100,9929748,7732,126476853,263238999,136816,865921,1276960,9085128,4121668,4772369,88571,18675,38336056,40376125,0,0,29051565,357066337
17,3200,8415602,5982,105548725,219581846,115438,797900,1261037,9644263,4903773,5692026,109655,27429,43692960,43857238,63,0,26316565,318577669
17,3300,9863998,7418,126735968,263731693,136168,903896,1388635,10223440,4735090,5241357,91966,16082,36541277,36813274,0,0,26697933,338544009
17,3400,9691867,7197,113813648,231541657,129216,750571,1141786,8485625,4297030,5214930,103509,21863,43567311,43894995,0,0,29309628,355982936
17,3500,8501420,6324,118352283,250298868,134366,903616,1387252,10245753,4941433,5718085,107849,21672,40580154,39023283,0,0,24115174,298388371
17,3600,9964874,7259,126651999,263026262,132409,839221,1248421,8855532,4126211,4773715,87968,17670,39681243,41756715,0,0,29003747,357933388
17,3700,8289630,6067,105581848,220454867,118550,825770,1295634,9923265,4934701,5713268,105700,21324,43706878,43977243,0,0,25188374,307586434
17,3800,9877958,7764,126745584,262440083,151758,904951,1369612,9905252,4549412,5036590,90177,18845,36396231,36636272,0,0,28389983,347479832
17,3900,9429874,6931,109948160,226237745,115558,758988,1148059,8749863,4448937,5401670,106745,26228,43624211,43776948,0,0,29046594,354374752
17,4000,8736143,6760,122118389,255616188,136760,910068,1387917,10243362,4949080,5729350,103755,19663,39338186,37764312,0,0,24151326,300034934
17,4100,9872135,7651,126765983,254692507,141343,815879,1195131,8534547,4093266,4735383,89910,19529,40848613,42911716,0,0,29371768,355420615
17,4200,8287023,5927,105583111,226965876,124061,841403,1335500,10189310,4954734,5731938,105622,20725,43869331,43756065,0,0,24026667,298526318
17,4300,9921127,7057,126686866,264084388,136953,904478,1362247,9730528,4429189,4888497,87991,16661,36583056,37108324,0,0,29030813,357760978
17,4400,9135794,6427,106144259,220584626,113195,759967,1180794,9028589,4632307,5601298,108207,26753,43686786,43948937,0,0,29054917,344536870
17,4500,9009234,7336,126053730,260366212,148742,906983,1365444,10171385,4914893,5633693,100555,20559,37624758,36427554,0,0,24639194,308166459
17,4600,9942847,7394,123459109,249561416,126312,799241,1180808,8549571,4119255,4836635,95730,21702,42479034,44104797,0,0,28873980,356858736
17,4700,8302677,5936,108852207,234277713,125466,859317,1371039,10254251,4951923,5724103,105017,19333,43833073,42302623,9,0,24138912,298141042
17,4800,9899887,7538,126809363,262621897,141723,891993,1316325,9414579,4252854,4756280,88675,18280,36351017,38221453,0,0,29309392,356499614
17,4900,8874395,6017,105654920,219622343,114697,769958,1208683,9278684,4769144,5714985,105642,20909,43835858,44082988,0,0,27880152,334873499
17,5000,9383553,7088,126691390,264294290,137362,907934,1388562,10246086,4940252,5481477,100229,21557,36385858,36518629,0,0,25021847,321305496
17,5100,9943416,7160,119586610,243412915,122498,777889,1155697,8537693,4111832,4988088,97747,23799,43733593,44023214,0,0,28739364,358091950
17,5200,8193032,6458,112890900,239768891,134540,884087,1379426,10166464,4903135,5666750,105636,24140,42092557,40472013,0,0,24906069,295213167
17,5300,9939039,7290,126806875,264020071,139600,878454,1295132,9211654,4126295,4760470,89904,22088,37585716,39649949,0,0,28911327,357511639
17,5400,8521982,5828,105700512,219731991,112842,794810,1248222,9536566,4921729,5702126,107596,23307,43783601,44008125,0,0,26790303,321510896
17,5500,9671940,7835,126541914,262797834,138053,910985,1380679,10196256,4773092,5295394,95705,22506,36467651,36660899,0,0,26354560,333214512
17,5600,9860470,6881,115716394,236328104,120022,752397,1155516,8536108,4255561,5153416,100034,21327,43478414,43676527,0,0,29246362,356270044
17,5700,8351461,6336,116796898,247845197,133322,898388,1392304,10248166,4942744,5714009,105673,20556,41186681,39548160,0,0,24058229,298534984
17,5800,9896545,7560,126643898,262325808,132156,861186,1245044,8771026,3921052,4490867,107561,25562,36211951,38850526,9,0,29187555,356413399
17,5900,8225145,6854,105536497,218261683,123494,814460,1271731,9758103,4885919,5659756,107393,28829,43017916,43071488,18,0,25919085,307222696
17,6000,9954560,7318,126864799,263653622,142245,910200,1386365,10037537,4621806,5113427,90572,16470,36533807,36717892,0,0,27604720,345635513
17,6100,9579018,6507,111378831,230000560,113263,752719,1164444,8765209,4464252,5394281,104796,20611,43874832,44071508,0,0,28820613,358415093
17,6200,8649989,6570,121114587,254581014,135798,898847,1387783,10252422,4944795,5719068,105364,19008,39610420,38025765,0,0,24303954,297500361
17,6300,9918827,7727,126821599,257712861,139735,825499,1209621,8612120,4089352,4720704,88474,22942,40206405,42280964,0,0,29091679,356410650
17,6400,8285446,5949,105586973,224572369,120517,835285,1320430,10080362,4938594,5717085,106310,20007,43825266,44023901,45,9,24215722,298648043
17,6500,9953289,7371,126791276,263844921,136558,908455,1373790,9786105,4456773,4937656,89245,18643,36535644,36687935,0,0,28643073,356804354
17,6600,9248875,6539,107733295,222536609,119536,747529,1158533,8927336,4566698,5510569,106313,25593,43460729,43731538,0,0,29145088,348355304
17,6700,8967936,6777,124845362,260888724,135979,903719,1389118,10260514,4948331,5728384,101344,18756,38416834,36746761,0,0,24180417,306792533
17,6800,9964470,7124,125171499,252880100,127257,807982,1190877,8556755,4129526,4778060,92669,23153,41818628,43844829,0,0,28819527,358236047
17,6900,8247329,6435,107361054,231165090,124163,852813,1350535,10229436,4928985,5705375,108372,27613,43602942,42650439,0,0,24410247,296561780
17,7000,9882798,8222,126818717,262391101,145403,901976,1331253,9514257,4302962,4745869,87842,18859,36297176,37589258,0,0,29184791,356146553
17,7100,8915732,6467,105566849,219064847,117197,765477,1195900,9205359,4710980,5688576,107443,21649,43669200,43846693,0,0,28587619,337125256
17,7200,9270279,7101,126788746,264118068,139201,903853,1393670,10276109,4953411,5560669,100265,20794,37006486,36594372,0,0,24478439,317542986
17,7300,9900287,7493,121680644,245542815,130845,785791,1145443,8493200,4099132,4894287,94659,18643,43049110,43918827,9,9,29160032,354932892
17,7400,8272872,5990,110822280,237579514,128059,874937,1389034,10248047,4940921,5720531,106816,20447,43068667,41377654,0,0,24106062,297570014
17,7500,9960047,7056,126871517,264543457,136782,883243,1312163,9352497,4196176,4774745,88274,15834,37145974,39099725,0,0,28815959,358252813
17,7600,8676209,6278,105729007,220372398,113485,774079,1236353,9469862,4893239,5730392,106822,19997,43882633,44035936,18,9,27150781,326281591
17,7700,9479383,7700,126705348,262548450,146288,900538,1378772,10197670,4848611,5378886,96842,19696,36262060,36368503,0,0,26265893,325816106
17,7800,9933860,6813,117746847,239613471,126401,761857,1149060,8512798,4181769,5081305,98931,21105,43750902,43938748,0,0,29179618,356396923
17,7900,8209100,6530,114798176,243419891,134502,926135,1374462,10129240,4848974,5702563,109472,27360,41659843,39973002,0,0,24405427,296438199
17,8000,9922664,7182,126759715,264219377,134725,865035,1279286,9063385,4129546,4779707,88679,19443,38535943,40504798,0,9,28949205,356728938
17,8100,8279173,6377,105606965,217629167,133000,803818,1259880,9658154,4911061,5694608,107731,24264,43729409,43923988,18,18,25972791,313109596
17,8200,9859245,8658,126765595,262571798,137272,911360,1391816,10132312,4671547,5166497,92064,19574,36269630,36390048,0,0,27209892,338992048
17,8300,9658811,6435,112612321,232034339,116071,755968,1163393,8675659,4407011,5335054,101708,19997,43877095,44054375,0,0,28829987,358504063
17,8400,8616962,6026,120011698,253215497,134726,912507,1387902,10262759,4950425,5730849,107736,18966,40063356,38369147,0,0,24016676,298914402
17,8500,9972181,6633,126900925,260256060,129066,827064,1230441,8736526,4138459,4779118,87991,18318,40374845,42336872,0,0,28861077,358363987
17,8600,8286148,5562,105692812,225131841,120002,829158,1324165,10110403,4965942,5738703,105630,21329,43834984,43874026,9,0,24409358,299953907
17,8700,9974025,6777,126914732,265074044,137053,905035,1383362,9836174,4478127,4940044,89018,17350,36542862,36678025,0,0,28592357,356064762
17,8800,9244934,6273,107333216,223301539,113708,754232,1177093,8997064,4600669,5559602,106289,21586,43859910,44030400,0,0,28850782,347712806
17,8900,6677001,8159,124404709,199221050,107188,1261223,1016977,7912902,3448902,4415964,227336,41628,30567821,29783621,0,0,28035306,283347282
17,9000,9892889,8199,124248022,250699271,124000,811538,1181644,8527181,4107894,4763135,95669,21653,41882781,43810609,0,0,29032043,356316973
17,9100,8305284,6187,108314355,233039199,125225,864582,1371487,10267791,4959206,5737119,105986,20325,43883141,42462978,9,9,23995551,297950544
17,9200,9955968,6957,126836232,264729440,136021,898395,1333962,9487056,4273844,4786785,87016,17827,36445695,38119126,0,0,28927980,357551226
17,9300,8839185,5940,105636459,220128457,112580,770126,1218778,9314564,4801357,5730154,106649,21594,43866606,43985227,0,0,27893089,332779893
17,9400,9457341,6674,126930617,264584697,134077,914466,1384922,10248730,4920834,5472706,98216,19182,36549697,36684087,0,0,25029615,323342343
17,9500,9955224,7033,118870502,242416740,120982,777749,1160573,8553838,4136902,5028359,100493,21648,43860577,43998894,0,0,28777343,358009472
17,9600,8309202,5962,113672478,242379166,129472,898453,1390584,10238600,4938554,5720829,109069,23084,42100701,40431618,9,0,24095428,298069997
17,9700,9966346,6723,126926713,264945572,136552,865170,1285488,9146663,4141286,4780956,88046,16103,38242923,40216268,0,0,28785785,358597514
17,9800,8440046,5481,105783888,220972321,115603,790207,1269093,9706331,4973160,5744570,104219,18439,43945241,44096900,0,0,26156093,318754207
17,9900,9841731,6849,126905259,265093840,137285,905634,1401347,10253199,4734205,5232879,93415,17404,36493238,36636513,0,9,26619549,337501230
17,10000,9763570,6543,113729585,234010466,116167,752536,1164434,8606206,4361074,5285138,100552,18642,43927333,44081385,0,0,28743169,357976032
17,10100,8485704,6174,118811375,250571189,135071,917112,1393211,10272926,4958940,5740573,105793,20032,40396956,38715863,0,0,24149282,297882743
17,10200,9968096,6691,126850213,261736101,128704,835853,1239727,8797056,4130525,4788928,87497,17544,40043924,41999964,0,0,28825029,358498145
17,10300,8312641,5530,105761936,223666662,119479,830179,1320007,10038731,4949589,5734900,106464,21738,43825446,44000713,0,0,24541433,303605589
17,10400,9947281,6817,126775805,264510953,136089,906151,1391839,9896452,4524053,5002596,87894,15973,36576691,36695940,0,0,28515332,351894541
17,10500,9355864,5998,108448358,225202924,112920,757307,1163785,8912448,4536209,5491618,107995,21707,43729307,43890646,0,0,28893882,351143012
17,10600,8905177,6777,124206799,260185920,135345,906688,1398410,10291247,4958637,5746104,101407,18583,38662871,36963722,0,0,24052534,304587021
17,10700,9994222,6750,125218064,252692956,126097,811377,1194226,8551163,4123499,4771818,94234,19105,41721705,43692713,0,0,28855634,358022335
17,10800,7575110,7443,107172055,223167048,128177,869477,1350092,10200265,4937462,5716287,106838,21333,43446260,41588733,0,9,26344587,287015094
17,10900,9081943,7650,126343135,234496135,122927,1137800,1082690,7850601,3216626,3827354,184041,37464,31130111,33256611,0,0,30912551,344066199
17,11000,8938531,5895,105729308,220297134,113120,759570,1213635,9258142,4750982,5733556,105084,19195,43902470,43985937,0,0,28070002,336522575
17,11100,9308493,6858,126818760,263861589,136559,917418,1392441,10255389,4942437,5501333,100183,28872,36569236,36492743,0,0,24620128,318726997
17,11200,9948398,6727,120064698,244520317,121961,776984,1150085,8494630,4080661,4953289,97074,19992,43587872,43857369,0,0,28863793,357791016
17,11300,8336994,5670,112624611,240539117,127655,887517,1391619,10254162,4949523,5723623,106186,21693,42618043,40954561,0,0,24094173,298366342
17,11400,9933473,6849,126740672,264140377,136038,881467,1298245,9227166,4143924,4792152,86278,16540,37737035,39614946,0,0,28740398,357310131
17,11500,8521059,5598,105723837,220616319,113661,792788,1258681,9594034,4940952,5723715,106906,20865,43816488,43953529,0,0,26575113,321249170
17,11600,9756458,6921,126861579,264816655,136619,906875,1395868,10277320,4769537,5282659,95827,18700,36545178,36672157,0,0,26363978,334608402
17,11700,9858986,6471,114880403,236069435,117888,756441,1165684,8574227,4324273,5232329,101286,23718,43793165,43899430,0,0,28760040,358314231
